tirigük,1,تیریگۆک,1
siligdin,1,سیلیگدین,1
ögmegü,1,اؤگمه‌گۆ,1
yirmegü,1,ییرمه‌گۆ,1
uğuşluğ,1,اوغوشلوغ,1
telgülüg,1,تئلگۆلۆگ,1
ukuşuğka,1,اوقوشوغقا,1
birigli,1,بیریگلی,1
asrakılar,1,آسراقېلار,1
ökü,1,اؤکۆ,1
meñelig,1,مڭه‌لیگ,1
kirmedi,1,کیرمه‌دی,1
kaldıñ,1,قالدېڭ,1
bedüktin,1,بدۆکتین,1
ögretümedi,1,اؤگره‌تۆمه‌دی,1
tegümedi,1,تگۆمه‌دی,1
alkışı,1,آلقېشې,1
ağa,1,آغا,1
kalmadım,1,قالمادېم,1
edledi,1,ائدله‌دی,1
yaşarğu,1,یاشارغو,1
sözü,1,سؤزۆ,1
bağka,1,باغقا,1
eksümedin,1,اکسۆمه‌دین,1
söze,1,سؤزه,1
yükser,1,یۆکسر,1
bilgüçiler,1,بیلگۆچیلر,1
ögrenipmü,1,اؤگره‌نیپمۆ,1
tuğarmu,1,توغارمو,1
törütürde,1,تؤرۆتۆرده,1
mâyeˆ,1,مایع,1
neñedür,1,نڭه‌دۆر,1
tüzlür,1,تۆزلۆر,1
tadudın,1,تادودېن,1
témegü,1,تیمه‌گۆ,1
bütmegül,1,بۆتمه‌گۆل,1
adırtu,1,آدېرتو,1
sözüñnüñ,1,سؤزۆڭنۆڭ,1
kayda-turur,1,قایدا تورور,1
meñede-turur,1,مڭه‌ده تورور,1
başta,1,باشتا,1
teñlig,1,تڭلیگ,1
adırtlar,1,آدېرتلار,1
karartğku,1,قارارتغقو,1
seçildi,1,سئچیلدی,1
yılkıdın,1,یېلقېدېن,1
sûreti,1,سرعتی,1
xxvii,1,خخویی,1
körklü,1,کؤرکلۆ,1
yetlü,1,یئتلۆ,1
bakışı,1,باقېشې,1
bekitür,1,بکیتۆر,1
oñdın,1,اۏڭدېن,1
kaçığlığ,1,قاچېغلېغ,1
uçuğlığ,1,اوچوغلېغ,1
sınukuğ,1,سېنوقوغ,1
sapar,1,ساپار,1
buzukuğ,1,بوزوقوغ,1
muñadur-men,1,موڭادور من,1
tenke,1,تنکه,1
solı,1,سۏلې,1
çın-turur,1,چېن تورور,1
alı,1,آلې,1
bilgüsi,1,بیلگۆسی,1
ukuşnuñ,1,اوقوشنوڭ,1
sabûr,1,صبور,1
tégit,1,تیگیت,1
yapuş,1,یاپوش,1
kiçigi,1,کیچیگی,1
karısı,1,قارېسې,1
yükümni,1,یۆکۆمنی,1
tındurur,1,تېندورور,1
kıldukuñ,1,قېلدوقوڭ,1
tındrur,1,تېندرور,1
begiñge,1,بگیڭگه,1
arığar,1,آرېغار,1
üküşreki,1,اۆکۆشره‌کی,1
endâmka,1,اندامقا,1
ülgin,1,اۆلگین,1
tatığdın,1,تاتېغدېن,1
bekürtse,1,بکۆرتسه,1
tatlğ,1,تاتلېغ,1
sewer-men,1,سئور من,1
da‘vîka,1,دعویقا,1
yüzinde,1,یۆزینده,1
tırlayu,1,تېرلایو,1
erbüzi,1,اربۆزی,1
aysu,1,آیسو,1
aytur-men,1,آیتور من,1
ayıtmak,1,آیېتماق,1
cevâbka,1,جوابقا,1
oñayın,1,اۏڭایېن,1
kemişmegil,1,کئمیشمه‌گیل,1
aytığlı,1,آیتېغلې,1
bilmedükin,1,بیلمه‌دۆکین,1
sewiñü,1,سئویڭۆ,1
sözlemekte,1,سؤزله‌مکته,1
eşitgüçi,1,ائشیتگۆچی,1
sözlemektin,1,سؤزله‌مکتین,1
kulakka,1,قولاققا,1
öziñke,1,اؤزیڭکه,1
yégledüki,1,ییگله‌دۆکی,1
sızurğu,1,سېزورغو,1
keçürsün,1,کئچۆرسۆن,1
bolmışın,1,بۏلمېشېن,1
xxviii,1,خخوییی,1
uığ,1,اوېغ,0
o,1,اۏ,1
öñdı,1,اؤڭدې,1
yéglikin,1,ییگلیکین,1
törütmek,1,تؤرۆتمک,1
yüg,1,یۆگ,1
kılğuçı-men,1,قېلغوچې من,1
körgüçi,1,کؤرگۆچی,1
körgüçidin,1,کؤرگۆچیدین,1
bağırka,1,باغېرقا,1
ataları,1,آتالارې,1
bağlığ-turur,1,باغلېغ تورور,1
lâmı,1,لامې,0
kitse,1,کیتسه,1
yilmiş,1,ییلمیش,1
müfâcâ,1,مفاجا,1
açlı,1,آچلې,1
ödrüm,1,اؤدرۆم,1
begligi,1,بگلیگی,1
emle,1,امله,1
buluğlı,1,بولوغلې,1
zamaneˆ,1,زمانه,1
üzük,1,اۆزۆک,1
atağu,1,آتاغو,1
beliñ,1,بئلیڭ,1
boz,1,بۏز,1
iwiñü,1,ایویڭۆ,1
todumsuz,1,تۏدومسوز,1
emleyümez,1,امله‌یۆمز,1
açlık,1,آچلېق,1
tersiz,1,ترسیز,1
yığığlı,1,یېغېغلې,1
bodınka,1,بۏدېنقا,1
tapulmaz,1,تاپولماز,1
kıyğuçı,1,قېیغوچې,1
usat,1,اوسات,1
tuıur,1,توېور,0
bekledi,1,بکله‌دی,1
irkledi,1,ایرکله‌دی,1
yençmek,1,یئنچمک,1
bütrümez,1,بۆترۆمز,1
itnip,1,ایتنیپ,1
busar,1,بوسار,1
basar,1,باسار,1
küçini,1,کۆچینی,1
kötrümez,1,کؤترۆمز,1
yéyümedi,1,یییۆمه‌دی,1
köyer,1,کؤیر,1
suw-turur,1,سوو تورور,1
yiyeyin,1,یییه‌یین,1
ordular,1,اۏردولار,1
yarasız,1,یاراسېز,1
yalğanmda,1,یالغانېمدا,1
sınanmış,1,سېنانمېش,1
yüreksizke,1,یۆرکسیزکه,1
ıtka,1,اېتقا,1
beklenür,1,بکلنۆر,1
eksüse,1,اکسۆسه,1
kavî,1,قوی,1
korkmaz,1,قۏرقماز,1
alğuka,1,آلغوقا,1
baylıkıña,1,بایلېقېڭا,1
ulur,1,اولور,1
artamasa,1,آرتاماسا,1
kılmağusın,1,قېلماغوسېن,1
ner,1,نر,1
sewülse,1,سئوۆلسه,1
irüksüz,1,ایرۆکسۆز,1
yirgürür,1,ییرگۆرۆر,1
köndrü,1,کؤندرۆ,1
kurğuluk,1,قورغولوق,1
turğuluk,1,تورغولوق,1
karada,1,قارادا,1
ögmez,1,اؤگمز,1
çöküt,1,چؤکۆت,1
yaşamış,1,یاشامېش,1
tütüşke,1,تۆتۆشکه,1
süçinse,1,سۆچینسه,1
igleri,1,ایگلری,1
kuşın,1,قوشېن,1
timçi,1,تیمچی,1
süzükni,1,سۆزۆکنی,1
yüler,1,یۆلر,1
mufsid,1,مفسد,1
teñsizin,1,تڭسیزین,1
ternsiz,1,ترنسیز,0
arığsıznı,1,آرېغسېزنې,1
suwun,1,سووون,1
negün,1,نه‌گۆن,1
yorığay,1,یۏرېغای,1
ağmaz,1,آغماز,1
aw,1,آو,1
riyâset,1,ریاست,1
huccet,1,حجت,1
kapuğın,1,قاپوغېن,1
bezer,1,بزر,1
ilini,1,ایلینی,1
bulğanukın,1,بولغانوقېن,1
bekliki,1,بکلیکی,1
yarunsa,1,یارونسا,1
kapı,1,قاپې,1
bodnın,1,بۏدنېن,1
sewindürmese,1,سئویندۆرمه‌سه,1
çıkmaz,1,چېقماز,1
anuñda,1,آنوڭدا,1
sakçısı,1,ساقچېسې,1
utğuçı,1,اوتغوچې,1
kınka,1,قېنقا,1
urğuçığ,1,اورغوچېغ,1
başlamakı,1,باشلاماقې,1
öggüçisi,1,اؤگگۆچیسی,1
korkınç-turur,1,قۏرقېنچ تورور,1
kerişi,1,کئریشی,1
ükekçe,1,اۆکَکچه,1
hafarlığ,1,حفارلېغ,0
sığın,1,سېغېن,1
yulıp,1,یولېپ,1
atap,1,آتاپ,1
tikgü,1,تیکگۆ,1
dirîğa,1,دریغا,1
yazmadıñ,1,یازمادېڭ,1
vezîri,1,وزیری,1
xxix,1,خخیخ,1
sunğu,1,سونغو,1
bekütügli,1,بکۆتۆگلی,1
kökin,1,کؤکین,1
muñadmışka,1,موڭادمېشقا,1
uğrın,1,اوغرېن,1
uruğsuz,1,اوروغسوز,1
vezîrka,1,وزیرقا,1
suklanmasa,1,سوقلانماسا,1
todumaz,1,تۏدوماز,1
üsteñli,1,اۆستڭلی,1
etsiz,1,اتسیز,1
irük,1,ایرۆک,1
işçike,1,ایشچیکه,1
sakışçı,1,ساقېشچې,1
sakışlar,1,ساقېشلار,1
saklar,1,ساقلار,1
saklıkın,1,ساقلېقېن,1
‘âlem,1,عالَم,1
levh-u,1,لوح و,1
ferişteˆ,1,فرشته,1
aydur,1,آیدور,1
katkı,1,قاتقې,1
bedüklükke,1,بدۆکلۆککه,1
katkısı,1,قاتقېسې,1
vezîrlıkka,1,وزیرلیککه,1
adırğan,1,آدېرغان,1
bayı,1,بایې,1
yarunmış,1,یارونمېش,1
anığ,1,آنېغ,1
yakurmaz,1,یاقورماز,1
küreşmez,1,کۆرشمز,1
bilişin,1,بیلیشین,1
ügri,1,اۆگری,1
teñni,1,تڭنی,1
teñeşçi,1,تڭشچی,1
ay(!),1,آی(!),1
köpedür,1,کؤپه‌دۆر,1
tüşmese,1,تۆشمه‌سه,1
sögüp,1,سؤگۆپ,1
tarar,1,تارار,1
xxx,1,خخخ,1
yahut,1,یاهوت,0
başlamak,1,باشلاماق,1
tüzmeki,1,تۆزمکی,1
sımak,1,سېماق,1
yadsa,1,یادسا,1
irkmese,1,ایرکمه‌سه,1
bağım,1,باغېم,1
térmese,1,تیرمه‌سه,1
kedürse,1,کئدۆرسه,1
kayan,1,قایان,1
seringü,1,سرینگۆ,1
tirengü,1,تیرنگۆ,1
ayıklığ-turur,1,آیېقلېغ تورور,1
kelmeginçe,1,کلمه‌گینچه,1
yaluç,1,یالوچ,1
ecelsiz,1,اجلسیز,1
kadıtmaz,1,قادېتماز,1
alplık,1,آلپلېق,1
ögünçke,1,اؤگۆنچکه,1
öldürür,1,اؤلدۆرۆر,1
isitür,1,ایسیتۆر,1
körlin,1,کؤرلین,1
erenig,1,اَرَنیگ,1
korksalar,1,قۏرقسالار,1
yawaşlarka,1,یاواشلارقا,1
tuşañ,1,توشاڭ,1
yaşañ,1,یاشاڭ,1
edgülerke,1,ائدگۆلرکه,1
awınğıl,1,آوېنغېل,1
karıştukta,1,قارېشتوقتا,1
esri,1,اسری,1
bileki,1,بیله‌کی,1
adığlayu,1,آدېغلایو,1
azğın,1,آزغېن,1
buğrası,1,بوغراسې,1
sağızğanda,1,ساغېزغاندا,1
sakrak,1,ساقراق,1
kuzunı,1,قوزونې,1
hamyet,1,حمیّت,1
arslanlayu,1,آرسلانلایو,1
ügi,1,اۆگی,1
yañlar,1,یاڭلار,1
sançğuçı,1,سانچغوچې,1
yetürgen,1,یئتۆرگن,1
tolumı,1,تۏلومې,1
içgü-turur,1,ایچگۆ تورور,1
kéñüt,1,کیڭۆت,1
hayl,1,خَیل,1
yumıtmaz,1,یومېتماز,1
topulsa,1,تۏپولسا,1
yitilik,1,ییتیلیک,1
sançğa,1,سانچغا,1
yadğa,1,یادغا,1
timiş,1,تیمیش,1
yayılsa,1,یایېلسا,1
bulğaşur,1,بولغاشور,1
tuşur,1,توشور,1
tolumluğ,1,تۏلوملوغ,1
üküşte,1,اۆکۆشته,1
kulğakı,1,قولغاقې,1
tutğak,1,توتغاق,1
basğu,1,باسغو,1
kayıp,1,قایېپ,1
yapsa,1,یاپسا,1
ozup,1,اۏزوپ,1
yezekin,1,یئزه‌کین,1
ıçğınmasa,1,اېچغېنماسا,1
üküşin,1,اۆکۆشین,1
yolçılığ,1,یۏلچېلېغ,1
münügli,1,مۆنۆگلی,1
kamçılığ,1,قامچېلېغ,1
sançğuka,1,سانچغوقا,1
tolumdın,1,تۏلومدېن,1
iwinme,1,ایوینمه,1
yarıklan,1,یارېقلان,1
illeş,1,ایللش,1
arsık,1,آرسېق,1
iwinmegü,1,ایوینمه‌گۆ,1
tokışmak,1,تۏقېشماق,1
okış,1,اۏقېش,1
tokışığ,1,تۏقېشېغ,1
basınur,1,باسېنور,1
yalu,1,یالو,1
almasu,1,آلماسو,1
basıttıñ,1,باسېتتېڭ,1
busuğka,1,بوسوغقا,1
kigür,1,کیگۆر,1
tüşrüp,1,تۆشرۆپ,1
çerigke,1,چئریگکه,1
ilişse,1,ایلیشسه,1
tuşınça,1,توشېنچا,1
süñün,1,سۆڭۆن,1
tırñakın,1,تېرڭاقېن,1
iliş,1,ایلیش,1
sanç,1,سانچ,1
karışğan,1,قارېشغان,1
küden,1,کۆدن,1
sekirtıp,1,سیکیرتیپ,1
laçın,1,لاچېن,1
kowar,1,قۏوار,1
kanları,1,قانلارې,1
köpirtür,1,کؤپیرتۆر,1
izig,1,ایزیگ,1
sekirtür,1,سیکیرتۆر,1
öldrür,1,اؤلدرۆر,1
bodulur,1,بۏدولور,1
yarıklar,1,یارېقلار,1
kıp,1,قېپ,1
ğızıl,1,غېزېل,1
eñler,1,اڭلر,1
yap,1,یاپ,1
saçılsa,1,ساچېلسا,1
tepregil,1,تپره‌گیل,1
bulnukup,1,بولنوقوپ,1
kaçumaz,1,قاچوماز,1
muñuksa,1,موڭوقسا,1
yérge,1,ییرگه,1
edertçi,1,ائدرتچی,1
saçıtsa,1,ساچېتسا,1
udıtsa,1,اودېتسا,1
muñukmış,1,موڭوقمېش,1
öldrü,1,اؤلدرۆ,1
kedig,1,کئدیگ,1
atığ,1,آتېغ,1
balıkmış,1,بالېقمېش,1
emlet,1,ائملئت,0
yulu,1,یولو,1
karnuğnı,1,قارنوغنې,1
yawar,1,یاوار,1
kümüşni,1,کۆمۆشنی,1
yarñlığ,1,یارڭلېغ,1
itlıp,1,ایتلېپ,0
küwençke,1,کۆوَنچکه,1
teger,1,تیگر,1
örki,1,اؤرکی,1
öçirüm,1,اؤچیرۆم,1
hâcibığ,1,حاجبېغ,1
xxxi,1,خخخی,1
çınlık,1,چېنلېق,1
edgüsindin,1,ائدگۆسیندین,1
külünç,1,کۆلۆنچ,1
oñulmış,1,اۏڭولمېش,1
bütürmiş,1,بۆتۆرمیش,1
sermez,1,سرمز,1
tegimlig,1,تگیملیگ,1
mâlka,1,مالقا,1
muñadmaz,1,موڭادماز,1
bedüp,1,بدۆپ,1
üster,1,اۆستر,1
oduğluğ,1,اۏدوغلوغ,1
yığaçığ,1,یېغاچېغ,1
ünlüg,1,اۆنلۆگ,1
hışmeti,1,حشمتی,1
irinmez,1,ایرینمز,1
yémlenür,1,ییملنۆر,1
kupa,1,قوپا,1
körklügüg,1,کؤرکلۆگۆگ,1
yetîmke,1,یتیمکه,1
tetigdin,1,تتیگدین,1
alçakı,1,آلچاقې,1
ısığ,1,اېسېغ,1
kulakı,1,قولاقې,1
tapuğlarda,1,تاپوغلاردا,1
hâciblık-turur,1,حاجبلېق تورور,1
öıedi,1,اؤېئدی,0
alsu,1,آلسو,1
hâciblık,1,حاجبلېق,1
éltmez,1,ایلتمز,1
açğıçı,1,آچغېچې,1
tonçı,1,تۏنچې,1
‘âmil,1,عامل,1
konukları,1,قۏنوقلارې,1
açığsızka,1,آچېغسېزقا,1
uğrında,1,اوغرېندا,1
başlağu,1,باشلاغو,1
kıssaˆ,1,قېسساˆ,0
tıñlap,1,تېڭلاپ,1
mezâlim,1,مظالم,1
ötügçilerig,1,اؤتۆگچیلریگ,1
saklañu,1,ساقلاڭو,1
almasa,1,آلماسا,1
sikirtse,1,سیکیرتسه,1
yakurma,1,یاقورما,1
yumsa,1,یومسا,1
yazma,1,یازما,1
uşatur,1,اوشاتور,1
ötügde,1,اؤتۆگده,1
xxxii,1,خخخیی,1
tünüg,1,تۆنۆگ,1
batursa,1,باتورسا,1
oduğrak,1,اۏدوغراق,1
yağutğu,1,یاغوتغو,1
bekletip,1,بکلتیپ,1
turğaknı,1,تورغاقنې,1
tepretmese,1,تپرتمه‌سه,1
körnüp,1,کؤرنۆپ,1
kapuda,1,قاپودا,1
hılça,1,هېلچا,0
sözçisi,1,سؤزچیسی,1
ötgi,1,اؤتگی,1
tapnurı,1,تاپنورې,1
tapınmaz,1,تاپېنماز,1
tusuluğ,1,توسولوغ,1
isitse,1,ایسیتسه,1
kuruk,1,قوروق,1
kılınmış,1,قېلېنمېش,1
şireni,1,شیرئنی,0
toğru,1,تۏغرو,1
tirkini,1,تیرکینی,1
ületse,1,اۆلتسه,1
ilinde,1,ایلینده,1
törinde,1,تؤرینده,1
livi,1,لیوی,1
hâcibı,1,حاجبې,1
aşçıka,1,آشچېقا,1
tuğçıka,1,توغچېقا,1
kişçi,1,کیشچی,1
koldaşın,1,قۏلداشېن,1
adının,1,آدېنېن,1
otağı,1,اۏتاغې,1
körüñinçe,1,کؤرۆڭینچه,1
hâllerin,1,حاللارېن,1
oprakın,1,اۏپراقېن,1
muñadığlı,1,موڭادېغلې,1
tıdğu,1,تېدغو,1
tapuğsaklık,1,تاپوغساقلېق,1
tapu,1,تاپو,1
bekütür,1,بکۆتۆر,1
azğan,1,آزغان,1
yaslığ,1,یاسلېغ,1
biçer-men,1,بیچر من,1
açıtsa,1,آچېتسا,1
süñükke,1,سۆڭۆککه,1
sızığ,1,سېزېغ,1
büter,1,بۆتر,1
söner,1,سؤنر,1
açığı,1,آچېغې,1
atlanur,1,آتلانور,1
süke,1,سۆکه,1
teñsizlikin,1,تڭسیزلیکین,1
kuşta,1,قوشتا,1
süde,1,سۆده,1
yıratğu,1,یېراتغو,1
ériglerni,1,ایریگلرنی,1
soñın,1,سۏڭېن,1
yortmasa,1,یۏرتماسا,1
yortuğda,1,یۏرتوغدا,1
üdürsü,1,اۆدۆرسۆ,1
yalawaçlık,1,یالاواچلېق,1
karılatsa,1,قارېلاتسا,1
xxxiii,1,خخخییی,1
idğuka,1,ایدغوقا,1
üdründüsi,1,اۆدرۆندۆسی,1
yalawaçlar,1,یالاواچلار,1
öküşte,1,اؤکۆشته,1
biligligni,1,بیلیگلیگنی,1
baçka,1,باچقا,1
asığçı,1,آسېغچې,1
bağırda,1,باغېردا,1
yakınrak,1,یاقېنراق,1
suklar,1,سوقلار,1
bayka,1,بایقا,1
umduçısı,1,اومدوچېسې,1
bayutmaz,1,بایوتماز,1
boşlukı,1,بۏشلوقې,1
beglikindin,1,بگلیکیندین,1
kutadsunı,1,قوتادسونې,1
koşar,1,قۏشار,1
nücûm,1,نجوم,1
tıb,1,طب,0
yormışı,1,یۏرمېشې,1
misâhat,1,مساحت,1
nerd,1,نرد,1
şatranc,1,شطرنج,1
harîfleri,1,حریفلری,1
ozuk,1,اۏزوق,1
hatnı,1,خطنی,1
satsalar,1,ساتسالار,1
utsa,1,اوتسا,1
ayuk,1,آیوق,1
ukmasa,1,اوقماسا,1
egip,1,اگیپ,1
ukğan,1,اوقغان,1
hâzır,1,حاضر,1
soksa,1,سۏقسا,1
çıkrur,1,چېقرور,1
çıkmış,1,چېقمېش,1
içtiñ,1,ایچتیڭ,1
esürgü,1,اسۆرگۆ,1
unıtmasa,1,اونېتماسا,1
yalawaçlıkın,1,یالاواچلېقېن,1
bititse,1,بیتیتسه,1
xxxiv,1,خخخیو,1
yorayın,1,یۏرایېن,1
köñülteki,1,کؤڭۆلته‌کی,1
bitigçike,1,بیتیگچیکه,1
bütünlükke,1,بۆتۆنلۆککه,1
açmak,1,آچماق,1
awağları,1,آواغلارې,1
tutzu,1,توتزو,1
ınançı,1,اېنانچې,1
kizlemese,1,کیزله‌مه‌سه,1
misâli,1,مثالی,1
üñür,1,اۆڭۆر,1
sehar,1,سحر,0
tirgüsüz,1,تیرگۆسۆز,1
örtgüsüz,1,اؤرتگۆسۆز,1
çıkarmağu,1,چېقارماغو,1
öndi,1,اؤندی,1
teñeşse,1,تڭشسه,1
bitinmiş,1,بیتینمیش,1
bitimedi,1,بیتیمه‌دی,1
erdiñe,1,ایردیڭه,1
ozakığ,1,اۏزاقېغ,1
bütgey,1,بۆتگَی,1
ıdğu,1,اېدغو,1
sözleyür,1,سؤزله‌یۆر,1
bitigçi-turur,1,بیتیگچی تورور,1
itgen,1,ایتگن,1
kirişin,1,کیریشین,1
bardaçı,1,بارداچې,1
baslur,1,باسلور,1
tamuzsa,1,تاموزسا,1
kalemde,1,قلمده,1
tamsa,1,تامسا,1
iki-turur,1,ایکی تورور,1
koltğusuz,1,قۏلتغوسوز,1
suklanmaz,1,سوقلانماز,1
arsıkmaz,1,آرسېقماز,1
tiledükte,1,تیله‌دۆکته,1
kılınçığ,1,قېلېنچېغ,1
tezigli,1,تیزیگلی,1
bitigdin,1,بیتیگدین,1
neçede,1,نیچه‌ده,1
éşig,1,ایشیگ,1
yakında,1,یاقېندا,1
yağukta,1,یاغوقتا,1
xxxv,1,خخخو,1
ağiçi,1,آغیچی,1
yaymasa,1,یایماسا,1
şartlar,1,شرطلار,1
tezginip,1,تیزگینیپ,1
neñeke,1,نڭه‌که,1
kedrek,1,کئدره‌ک,0
egilmez,1,اگیلمز,1
yéglemez,1,ییگله‌مز,1
kulun,1,قولون,1
üler,1,اۆلر,1
örtemez,1,اؤرته‌مز,1
sanu,1,سانو,1
unıtğan,1,اونېتغان,1
sakışığ,1,ساقېشېغ,1
adırtlığ,1,آدېرتلېغ,1
bitigsiz,1,بیتیگسیز,1
bérdükinde,1,بیردۆکینده,1
bışursa,1,بېشورسا,1
sakışında,1,ساقېشېندا,1
yarır,1,یارېر,1
köküg,1,کؤکۆگ,1
biçim,1,بیچیم,1
itnümez,1,ایتنۆمز,1
yalını,1,یالېنې,1
örklese,1,اؤرکله‌سه,1
endam,1,اندام,1
endâm,1,اندام,1
udar,1,اودار,1
yodar,1,یۏدار,1
saçılmasa,1,ساچېلماسا,1
kodmağu,1,قۏدماغو,1
tawarığ,1,تاوارېغ,1
ağırın,1,آغېرېن,1
uçuzun,1,اوچوزون,1
kıymet,1,قیمت,1
arsıkmasa,1,آرسېقماسا,1
satığda,1,ساتېغدا,1
tawığda,1,تاوېغدا,1
alsıkmasa,1,آلسېقماسا,1
ötnü,1,اؤتنۆ,1
bérgeler,1,بیرگه‌لر,1
satığka,1,ساتېغقا,1
alıñıl,1,آلېڭېل,1
tıdıp,1,تېدېپ,1
ayıp,1,آیېپ,1
tıdmağu,1,تېدماغو,1
kötrülür,1,کؤترۆلۆر,1
kotrulur,1,قۏترولور,1
uzak,1,اوزاق,1
kerekinde,1,کیرکینده,1
tilemişte,1,تیله‌میشته,1
cânında,1,جانېندا,1
ters-turur,1,ترس تورور,1
xxxvi,1,خخخوی,1
başçi,1,باشچې,1
hvân,1,هوان,0
sâlâr,1,سالار,1
yigü,1,ییگۆ,1
açınmış,1,آچېنمېش,1
açımaz,1,آچېماز,1
kiç,1,کیچ,1
yélür,1,ییلۆر,1
‘azîzrek,1,عزیزراق,1
bodluğ,1,بۏدلوغ,1
karığ,1,قارېغ,1
sewmiş-turur,1,سئومیش تورور,1
bülün,1,بۆلۆن,1
tüzümez,1,تۆزۆمز,1
tirkisi,1,تیرکیسی,1
tünermez,1,تۆنرمز,1
suğlur,1,سوغلور,1
ériglig,1,ایریگلیگ,1
tıdusa,1,تېدوسا,1
tüzüni,1,تۆزۆنی,1
erser,1,ایرسر,1
kıyar,1,قېیار,1
bulmışın,1,بولمېشېن,1
xxxvii,1,خخخویی,1
könitmiş,1,کؤنیتمیش,1
güvâriş,1,گوارش,1
ma‘cûn,1,معجون,1
katar,1,قاتار,1
yalğağu,1,یالغاغو,1
ağızka,1,آغېزقا,1
küdezmedi,1,کۆدزمه‌دی,1
ermese,1,ایرمه‌سه,1
ulun,1,اولون,1
yégim,1,ییگیم,1
yakurmasa,1,یاقورماسا,1
otlarığ,1,اۏتلارېغ,1
katğu,1,قاتغو,1
idişin,1,ایدیشین,1
otrü,1,اۏترۆ,1
cânınıñ,1,جانېنېڭ,1
siligler,1,سیلیگلر,1
sewgü,1,سئوگۆ,1
yüdürse,1,یۆدۆرسه,1
boşğutları,1,بۏشغوتلارې,1
béli,1,بیلی,1
yılmık,1,یېلمېق,1
yarnı,1,یارنې,1
kırtış,1,قېرتېش,1
aşağu,1,آشاغو,1
yamığ,1,یامېغ,1
idişte,1,ایدیشته,1
körglüg,1,کؤرگلۆگ,1
usup,1,اوسوپ,1
susamış,1,سوسامېش,1
kanğusuz,1,قانغوسوز,1
tutğuçılar,1,توتغوچېلار,1
tokır,1,تۏقېر,1
talulayu,1,تالولایو,1
üdrü,1,اۆدرۆ,1
tutuzğıl,1,توتوزغېل,1
kötürmese,1,کؤتۆرمه‌سه,1
kéñeşte,1,کیڭشته,1
yünçü,1,یۆنچۆ,1
üke,1,اۆکه,1
adakşu,1,آداقشو,1
imînde,1,ایمنده,1
nı,1,نې,1
çawın,1,چاوېن,1
tıñlar,1,تېڭلار,1
teriz,1,تیریز,1
éligdin,1,ایلیگدین,1
yokmu,1,یۏقمو,1
xxxviii,1,خخخوییی,1
tapuğçilar,1,تاپوغچیلار,1
haki,1,حقی,1
itiglerin,1,ایتیگلرین,1
biliñ,1,بیلیڭ,1
beginiñ,1,بگینیڭ,1
tünni,1,تۆننی,1
açıñu,1,آچېڭو,1
tapınmış,1,تاپېنمېش,1
yılkıda,1,یېلقېدا,1
yılkınıñ,1,یېلقېنېڭ,1
kitermese,1,کیترمه‌سه,1
kuldın,1,قولدېن,1
yurnıña,1,یورنېڭا,1
bilmegüçi,1,بیلمه‌گۆچی,1
emgekin,1,امگکین,1
yulğu,1,یولغو,1
kulça,1,قولچا,1
kapuğı,1,قاپوغې,1
alığlı,1,آلېغلې,1
yomdarur,1,یۏمدارور,1
ulaşur,1,اولاشور,1
ortuk,1,اۏرتوق,1
uluşlar,1,اولوشلار,1
tegim,1,تگیم,1
kılğuçığ,1,قېلغوچېغ,1
kezgen,1,کزگن,1
oğulnı,1,اۏغولنې,1
asığka,1,آسېغقا,1
kanatı,1,قاناتې,1
yügi,1,یۆگی,1
kanatsız,1,قاناتسېز,1
uçmaz,1,اوچماز,1
sâhib-kırân,1,صاحب قېران,1
erdem,1,اردم,1
ajunçıka,1,آژونچېقا,1
erdemni,1,اردمنی,1
karıtmış,1,قارېتمېش,1
uruğı,1,اوروغې,1
küwenmez,1,کۆوَنمز,1
ülegüke,1,اۆله‌گۆکه,1
yorıtsu,1,یۏرېتسو,1
köçse,1,کؤچسه,1
kümüşüg,1,کۆمۆشۆگ,1
çok,1,چۏق,1
ajunnuñ,1,آژوننوڭ,1
yakışmaz,1,یاقېشماز,1
yağumaz,1,یاغوماز,1
akığ,1,آقېغ,1
sarandın,1,ساراندېن,1
akıka,1,آقېقا,1
beklegü,1,بکله‌گۆ,1
erenlerde,1,اَرَنلرده,1
teşlür,1,تئشلۆر,1
türtse,1,تۆرتسه,1
artlap,1,آرتلاپ,1
söküşi,1,سؤکۆشی,1
katığlık,1,قاتېغلېق,1
sığıñu,1,سېغېڭو,1
tapnuğay-men,1,تاپنوغای من,1
işime,1,ایشیمه,1
yaşıma,1,یاشېما,1
ögmişe,1,اؤگمیشه,1
tapınduñ,1,تاپېندوڭ,1
açığda,1,آچېغدا,1
yetürdüñ,1,یئتۆردۆڭ,1
serindi,1,سریندی,1
tapuğçısı,1,تاپوغچېسې,1
koyuldı,1,قۏیولدې,1
körli,1,کؤرلی,1
öñ,1,اؤڭ,1
feylesûfı,1,فیلسوفې,1
tıldam,1,تېلدام,1
öñdüsi,1,اؤڭدۆسی,1
taşını,1,تاشېنې,1
keldrür,1,کلدرۆر,1
keldürmişin,1,کلدۆرمیشین,1
tünerig,1,تۆنریگ,1
aşunğıl,1,آشونغېل,1
koldaçı,1,قۏلداچې,1
top,1,تۏپ,1
‘ukbîni,1,عقبی‌نی,1
kodğay,1,قۏدغای,1
tezginük,1,تیزگینۆک,1
öyükke,1,اؤیۆککه,1
kirigli,1,کیریگلی,1
üyüldi,1,اۆیۆلدی,1
